,PU_datetime,DO_datetime,trip_distance,PU_lat,PU_long,DO_lat,DO_long
28,2012-05-01 00:08:33,2012-05-01 00:11:58,1.1,40.76772505899991,-73.98147898799989,40.78596738899997,-73.96884378999985
29,2012-05-01 00:41:10,2012-05-01 00:47:10,1.4,40.75551634599986,-73.98362433299988,40.76783673899992,-73.98136213699995
30,2012-05-01 00:07:57,2012-05-01 00:17:01,2.2,40.75532984899993,-73.99117738199989,40.72901638499997,-74.00250642399995
31,2012-05-01 00:34:43,2012-05-01 00:44:34,2.4,40.75551634599986,-73.98362433299988,40.77359989699994,-73.95779380499984
32,2012-05-01 00:16:34,2012-05-01 00:26:44,3.1,40.76772505899991,-73.98147898799989,40.77301984499992,-73.95218621999996
33,2012-05-01 00:29:27,2012-05-01 00:37:43,1.9,40.77359989699994,-73.95779380499984,40.7987185259999,-73.95953658899997
34,2012-05-01 00:49:33,2012-05-01 01:15:25,7.3,40.780328934999936,-73.98162787399998,40.69632013999994,-73.96062056499981
35,2012-05-01 00:38:58,2012-05-01 00:45:45,1.4,40.75551634599986,-73.98362433299988,40.76783673899992,-73.98136213699995
36,2012-05-01 00:59:04,2012-05-01 01:17:20,8.6,40.76217929999994,-73.96612747299989,40.86958215799991,-73.93156536999994
37,2012-05-01 00:03:06,2012-05-01 00:07:08,0.8,40.76752031699986,-73.90413637799996,40.76752031699986,-73.90413637799996
38,2012-05-01 00:25:16,2012-05-01 00:35:32,2.3,40.74542088999988,-73.99096832799995,40.75515238425916,-73.96162927534907
39,2012-05-01 00:37:28,2012-05-01 00:39:48,1.0,40.75515238425916,-73.96162927534907,40.75849562296791,-73.95854329689507
40,2012-05-01 00:56:44,2012-05-01 01:03:08,1.4,40.75551634599986,-73.98362433299988,40.780328934999936,-73.98162787399998
41,2012-05-01 00:10:13,2012-05-01 00:14:50,1.9,40.76267135909888,-74.00439976203513,40.76772505899991,-73.98147898799989
42,2012-05-01 00:16:09,2012-05-01 00:38:21,8.5,40.76489773199991,-73.97255352299985,40.817588762999954,-73.8366785639999
43,2012-05-01 00:14:58,2012-05-01 00:19:43,0.7,40.76772505899991,-73.98147898799989,40.780328934999936,-73.98162787399998
44,2012-05-01 00:03:15,2012-05-01 00:22:38,4.1,40.72470155099989,-74.00931760399995,40.745804967999945,-73.97203331099983
45,2012-05-01 00:27:46,2012-05-01 00:36:33,2.3,40.7439431149999,-73.98362519999995,40.72831405499991,-74.00269315099992
46,2012-05-01 00:48:23,2012-05-01 01:18:08,2.6,40.69576842999993,-73.9693409769999,40.66915348399992,-73.9969179149999
47,2012-05-01 00:12:10,2012-05-01 00:30:27,6.7,40.72831405499991,-74.00269315099992,40.7987185259999,-73.95953658899997
48,2012-05-01 00:37:46,2012-05-01 00:43:36,1.8,40.78596738899997,-73.96884378999985,40.82197589199988,-73.95357262899981
49,2012-05-01 00:53:09,2012-05-01 01:07:34,4.2,40.7987185259999,-73.95953658899997,40.75515238425916,-73.96162927534907
50,2012-05-01 00:17:00,2012-05-01 00:42:00,18.83,40.66358013399984,-73.8250346749999,40.7059460290057,-73.97906084869959
51,2012-05-01 00:20:46,2012-05-01 00:34:44,4.2,40.75515238425916,-73.96162927534907,40.76752031699986,-73.90413637799996
52,2012-05-01 00:53:13,2012-05-01 00:57:33,1.4,40.75532984899993,-73.99117738199989,40.78768560599987,-73.97501417199996
53,2012-05-01 00:08:04,2012-05-01 00:18:09,2.6,40.78768560599987,-73.97501417199996,40.80959972099989,-73.94773985499985
54,2012-05-01 00:30:32,2012-05-01 00:36:27,1.6,40.81429809399993,-73.95707738499995,40.78596738899997,-73.96884378999985
55,2012-05-01 00:02:16,2012-05-01 00:07:04,1.4,40.72522879205536,-73.96176070375392,40.73911477252254,-73.95439555417066
56,2012-05-01 00:09:50,2012-05-01 00:13:29,0.9,40.73911477252254,-73.95439555417066,40.72522879205536,-73.96176070375392
57,2012-05-01 00:05:47,2012-05-01 00:17:44,2.9,40.750451608999896,-73.98729377099981,40.78768560599987,-73.97501417199996
58,2012-05-01 00:34:39,2012-05-01 00:36:01,0.2,40.76217929999994,-73.96612747299989,40.76489773199991,-73.97255352299985
59,2012-05-01 00:47:37,2012-05-01 00:55:38,2.5,40.78768560599987,-73.97501417199996,40.75519332399994,-73.9712170449999
60,2012-05-01 00:13:22,2012-05-01 00:34:59,6.6,40.7552996949999,-73.97534377999993,40.68239495399995,-73.99588110299992
61,2012-05-01 00:40:30,2012-05-01 00:44:28,0.5,40.70337714093203,-73.99619227264343,40.7059460290057,-73.97906084869959
62,2012-05-01 00:21:50,2012-05-01 00:23:41,0.3,40.72805372769668,-73.93174841322003,40.72805372769668,-73.93174841322003
63,2012-05-01 00:40:23,2012-05-01 00:47:42,1.5,40.72153595399992,-73.98377990999991,40.74044408899989,-74.00201937799989
64,2012-05-01 00:53:49,2012-05-01 01:05:04,3.3,40.73804374699991,-73.9963368949999,40.78768560599987,-73.97501417199996
65,2012-05-01 00:23:59,2012-05-01 00:33:57,1.7,40.75551634599986,-73.98362433299988,40.745804967999945,-73.97203331099983
66,2012-05-01 00:53:00,2012-05-01 01:04:00,2.44,40.75532984899993,-73.99117738199989,40.78596738899997,-73.96884378999985
67,2012-05-01 00:08:03,2012-05-01 00:20:28,3.6,40.71406913199994,-73.99750445299988,40.69632013999994,-73.96062056499981
68,2012-05-01 00:37:34,2012-05-01 00:45:13,1.4,40.71406913199994,-73.99750445299988,40.72153595399992,-73.98377990999991
69,2012-05-01 00:57:58,2012-05-01 01:05:23,1.0,40.72153595399992,-73.98377990999991,40.72901638499997,-74.00250642399995
70,2012-05-01 00:40:00,2012-05-01 00:44:00,0.72,40.77359989699994,-73.95779380499984,40.77301984499992,-73.95218621999996
71,2012-05-01 00:07:53,2012-05-01 00:16:43,2.4,40.76772505899991,-73.98147898799989,40.81429809399993,-73.95707738499995
72,2012-05-01 00:51:48,2012-05-01 01:06:54,4.0,40.76267135909888,-74.00439976203513,40.75849562296791,-73.95854329689507
73,2012-05-01 00:00:00,2012-05-01 00:06:00,1.14,40.75551634599986,-73.98362433299988,40.76217929999994,-73.96612747299989
74,2012-05-01 00:08:00,2012-05-01 00:15:00,1.51,40.76217929999994,-73.96612747299989,40.75551634599986,-73.98362433299988
75,2012-05-01 00:23:37,2012-05-01 00:35:43,3.6,40.75532984899993,-73.99117738199989,40.77359989699994,-73.95779380499984
76,2012-05-01 00:57:45,2012-05-01 01:08:04,1.8,40.75551634599986,-73.98362433299988,40.745804967999945,-73.97203331099983
77,2012-05-01 00:03:53,2012-05-01 00:17:21,3.5,40.750451608999896,-73.98729377099981,40.7190576729999,-74.01244109299991
78,2012-05-01 00:37:09,2012-05-01 00:44:06,1.6,40.72420155499992,-73.99257987399992,40.71201189699988,-74.00499805099996
79,2012-05-01 00:06:00,2012-05-01 00:10:00,1.05,40.82197589199988,-73.95357262899981,40.80959972099989,-73.94773985499985
80,2012-05-01 00:26:00,2012-05-01 00:35:00,1.91,40.75532984899993,-73.99117738199989,40.78768560599987,-73.97501417199996
81,2012-05-01 00:40:00,2012-05-01 00:58:00,6.46,40.76772505899991,-73.98147898799989,40.72805372769668,-73.93174841322003
82,2012-05-01 00:02:57,2012-05-01 00:09:10,1.5,40.71330630099992,-73.95834207500002,40.70470086199992,-73.93312548700004
83,2012-05-01 00:53:00,2012-05-01 01:00:00,1.7,40.79254666899993,-73.94103496899987,40.77301984499992,-73.95218621999996
84,2012-05-01 00:15:00,2012-05-01 00:17:00,0.83,40.78285908899991,-73.94383256699986,40.79254666899993,-73.94103496899987
85,2012-05-01 00:32:00,2012-05-01 00:36:00,1.18,40.77359989699994,-73.95779380499984,40.78768560599987,-73.97501417199996
86,2012-05-01 00:58:00,2012-05-01 01:09:00,4.29,40.75551634599986,-73.98362433299988,40.72470155099989,-74.00931760399995
87,2012-05-01 00:47:23,2012-05-01 00:52:07,0.8,40.72420155499992,-73.99257987399992,40.72582128133706,-73.97177410965318
88,2012-05-01 00:20:00,2012-05-01 00:27:00,1.64,40.75551634599986,-73.98362433299988,40.76783673899992,-73.98136213699995
89,2012-05-01 00:55:00,2012-05-01 01:05:51,3.2,40.75532984899993,-73.99117738199989,40.72153595399992,-73.98377990999991
90,2012-05-01 00:05:03,2012-05-01 00:16:06,3.2,40.76217929999994,-73.96612747299989,40.72755978299991,-73.99136388099987
91,2012-05-01 00:35:35,2012-05-01 00:50:05,3.0,40.72420155499992,-73.99257987399992,40.75551634599986,-73.98362433299988
92,2012-05-01 00:36:38,2012-05-01 00:44:37,3.3,40.75515238425916,-73.96162927534907,40.816512493247096,-73.93380589881859
93,2012-05-01 00:04:00,2012-05-01 00:06:00,0.35,40.75551634599986,-73.98362433299988,40.75551634599986,-73.98362433299988
94,2012-05-01 00:14:00,2012-05-01 00:33:00,6.17,40.745804967999945,-73.97203331099983,40.79018099034471,-73.90649492923363
95,2012-05-01 00:19:09,2012-05-01 00:23:52,0.9,40.720234238999886,-73.98447731699999,40.72153595399992,-73.98377990999991
96,2012-05-01 00:34:13,2012-05-01 00:57:21,9.6,40.72153595399992,-73.98377990999991,40.851315432999854,-73.94068822000003
97,2012-05-01 00:15:00,2012-05-01 00:26:00,6.7,40.78603815125499,-73.8712485624251,40.75205360799992,-73.94345411699997
98,2012-05-01 00:48:00,2012-05-01 00:55:00,1.38,40.7552996949999,-73.97534377999993,40.75532984899993,-73.99117738199989
99,2012-05-01 00:58:55,2012-05-01 01:07:10,1.6,40.74044408899989,-74.00201937799989,40.72153595399992,-73.98377990999991
