,PU_datetime,DO_datetime,trip_distance,PU_lat,PU_long,DO_lat,DO_long
14,2012-12-01 00:45:25,2012-12-01 00:54:50,1.8,40.71330630099992,-73.95834207500002,40.70470086199992,-73.93312548700004
15,2012-12-01 00:04:39,2012-12-01 00:22:12,8.0,40.76217929999994,-73.96612747299989,40.72470155099989,-74.00931760399995
16,2012-12-01 00:27:12,2012-12-01 00:28:02,0.2,40.7190576729999,-74.01244109299991,40.7190576729999,-74.01244109299991
17,2012-12-01 00:33:58,2012-12-01 00:58:58,5.4,40.72470155099989,-74.00931760399995,40.77359989699994,-73.95779380499984
18,2012-12-01 00:00:05,2012-12-01 00:19:47,4.4,40.75532984899993,-73.99117738199989,40.77359989699994,-73.95779380499984
19,2012-12-01 00:21:29,2012-12-01 00:28:03,2.1,40.76217929999994,-73.96612747299989,40.79301293399991,-73.96371096499993
20,2012-12-01 00:43:18,2012-12-01 00:55:19,3.9,40.79254666899993,-73.94103496899987,40.73141124499994,-73.98238628799993
21,2012-12-01 00:56:28,2012-12-01 01:17:23,3.4,40.73141124499994,-73.98238628799993,40.7050307879999,-74.01332610899988
22,2012-12-01 00:06:00,2012-12-01 00:17:00,3.42,40.72153595399992,-73.98377990999991,40.759879715999936,-73.96177668399997
23,2012-12-01 00:21:00,2012-12-01 00:25:00,1.04,40.759879715999936,-73.96177668399997,40.78285908899991,-73.94383256699986
24,2012-12-01 00:27:00,2012-12-01 00:38:00,3.97,40.78285908899991,-73.94383256699986,40.73141124499994,-73.98238628799993
25,2012-12-01 00:40:00,2012-12-01 00:51:00,1.27,40.73141124499994,-73.98238628799993,40.74542088999988,-73.99096832799995
26,2012-12-01 00:54:00,2012-12-01 01:03:00,1.46,40.73490456699995,-73.98996936399989,40.75532984899993,-73.99117738199989
27,2012-12-01 00:29:00,2012-12-01 00:32:00,1.52,40.71913288399984,-73.97635525199995,40.71330630099992,-73.95834207500002
28,2012-12-01 00:05:50,2012-12-01 00:15:02,1.0,40.72755978299991,-73.99136388099987,40.72153595399992,-73.98377990999991
29,2012-12-01 00:23:09,2012-12-01 00:35:59,1.3,40.72420155499992,-73.99257987399992,40.720234238999886,-73.98447731699999
30,2012-12-01 00:41:00,2012-12-01 00:53:58,1.4,40.72153595399992,-73.98377990999991,40.72901638499997,-74.00250642399995
31,2012-12-01 00:54:54,2012-12-01 01:00:25,0.6,40.72901638499997,-74.00250642399995,40.72755978299991,-73.99136388099987
32,2012-12-01 00:26:00,2012-12-01 00:33:00,1.84,40.81429809399993,-73.95707738499995,40.78768560599987,-73.97501417199996
33,2012-12-01 00:35:00,2012-12-01 00:46:00,1.71,40.78768560599987,-73.97501417199996,40.75532984899993,-73.99117738199989
34,2012-12-01 00:51:00,2012-12-01 01:05:00,3.82,40.77351005394221,-73.99667705784736,40.72831405499991,-74.00269315099992
35,2012-12-01 00:22:02,2012-12-01 00:36:37,0.9,40.71664465899988,-73.99580912300002,40.72901638499997,-74.00250642399995
36,2012-12-01 00:39:08,2012-12-01 01:10:55,3.3,40.72420155499992,-73.99257987399992,40.70063447999997,-73.98712491499988
37,2012-12-01 00:19:05,2012-12-01 00:36:44,1.9,40.73141124499994,-73.98238628799993,40.71406913199994,-73.99750445299988
38,2012-12-01 00:06:00,2012-12-01 00:28:00,2.8,40.7552996949999,-73.97534377999993,40.72420155499992,-73.99257987399992
39,2012-12-01 00:29:00,2012-12-01 00:56:00,6.66,40.72420155499992,-73.99257987399992,40.80959972099989,-73.94773985499985
40,2012-12-01 00:10:27,2012-12-01 00:16:55,0.9,40.720234238999886,-73.98447731699999,40.72153595399992,-73.98377990999991
41,2012-12-01 00:17:45,2012-12-01 00:23:57,1.1,40.72153595399992,-73.98377990999991,40.745804967999945,-73.97203331099983
42,2012-12-01 00:40:57,2012-12-01 00:44:54,0.7,40.745804967999945,-73.97203331099983,40.73490456699995,-73.98996936399989
43,2012-12-01 00:47:02,2012-12-01 01:02:51,1.9,40.73490456699995,-73.98996936399989,40.72153595399992,-73.98377990999991
44,2012-12-01 00:00:07,2012-12-01 00:08:13,1.9,40.745804967999945,-73.97203331099983,40.76772505899991,-73.98147898799989
45,2012-12-01 00:12:39,2012-12-01 00:21:28,2.4,40.780328934999936,-73.98162787399998,40.7439431149999,-73.98362519999995
46,2012-12-01 00:21:52,2012-12-01 00:28:47,1.4,40.7439431149999,-73.98362519999995,40.75515238425916,-73.96162927534907
47,2012-12-01 00:34:22,2012-12-01 00:42:58,1.4,40.75515238425916,-73.96162927534907,40.76489773199991,-73.97255352299985
48,2012-12-01 00:44:37,2012-12-01 00:49:44,0.7,40.76772505899991,-73.98147898799989,40.76783673899992,-73.98136213699995
49,2012-12-01 00:56:35,2012-12-01 01:06:53,1.6,40.7552996949999,-73.97534377999993,40.76267135909888,-74.00439976203513
50,2012-12-01 00:22:31,2012-12-01 00:56:08,8.4,40.72901638499997,-74.00250642399995,40.75519332399994,-73.9712170449999
51,2012-12-01 00:05:27,2012-12-01 00:12:04,2.0,40.7552996949999,-73.97534377999993,40.72755978299991,-73.99136388099987
52,2012-12-01 00:13:16,2012-12-01 00:27:36,2.5,40.72755978299991,-73.99136388099987,40.7190576729999,-74.01244109299991
53,2012-12-01 00:29:19,2012-12-01 00:41:37,4.0,40.7190576729999,-74.01244109299991,40.77351005394221,-73.99667705784736
54,2012-12-01 00:42:34,2012-12-01 01:06:45,4.9,40.77351005394221,-73.99667705784736,40.71201189699988,-74.00499805099996
55,2012-12-01 00:17:00,2012-12-01 01:03:00,7.28,40.71664465899988,-73.99580912300002,40.81429809399993,-73.95707738499995
56,2012-12-01 00:11:00,2012-12-01 00:15:00,1.13,40.76217929999994,-73.96612747299989,40.76783673899992,-73.98136213699995
57,2012-12-01 00:16:00,2012-12-01 00:41:00,3.82,40.76217929999994,-73.96612747299989,40.720234238999886,-73.98447731699999
58,2012-12-01 00:42:00,2012-12-01 01:06:00,3.55,40.720234238999886,-73.98447731699999,40.665815079999895,-73.97583132299987
59,2012-12-01 00:06:18,2012-12-01 00:19:39,1.8,40.75551634599986,-73.98362433299988,40.74040257875024,-73.97219641647804
60,2012-12-01 00:42:12,2012-12-01 00:43:31,0.5,40.78768560599987,-73.97501417199996,40.78596738899997,-73.96884378999985
61,2012-12-01 00:54:24,2012-12-01 00:59:59,1.5,40.76772505899991,-73.98147898799989,40.76489773199991,-73.97255352299985
62,2012-12-01 00:54:00,2012-12-01 01:00:00,1.2,40.72470155099989,-74.00931760399995,40.7190576729999,-74.01244109299991
63,2012-12-01 00:03:50,2012-12-01 00:11:41,1.2,40.76267135909888,-74.00439976203513,40.72901638499997,-74.00250642399995
64,2012-12-01 00:13:54,2012-12-01 00:43:00,13.4,40.72901638499997,-74.00250642399995,40.770641475999895,-73.82656578899986
65,2012-12-01 00:10:00,2012-12-01 00:25:15,1.1,40.75551634599986,-73.98362433299988,40.7439431149999,-73.98362519999995
66,2012-12-01 00:27:10,2012-12-01 00:57:30,5.0,40.7439431149999,-73.98362519999995,40.72522879205536,-73.96176070375392
67,2012-12-01 00:32:48,2012-12-01 00:48:07,1.3,40.72901638499997,-74.00250642399995,40.72153595399992,-73.98377990999991
68,2012-12-01 00:50:05,2012-12-01 00:55:23,0.7,40.72153595399992,-73.98377990999991,40.72755978299991,-73.99136388099987
69,2012-12-01 00:57:13,2012-12-01 01:13:27,4.3,40.72901638499997,-74.00250642399995,40.77359989699994,-73.95779380499984
70,2012-12-01 00:25:56,2012-12-01 00:35:53,2.3,40.76217929999994,-73.96612747299989,40.79254666899993,-73.94103496899987
71,2012-12-01 00:44:28,2012-12-01 00:50:36,1.1,40.7552996949999,-73.97534377999993,40.745804967999945,-73.97203331099983
72,2012-12-01 00:59:49,2012-12-01 01:10:55,2.7,40.7552996949999,-73.97534377999993,40.72420155499992,-73.99257987399992
73,2012-12-01 00:17:31,2012-12-01 00:18:27,0.9,,,,
74,2012-12-01 00:33:47,2012-12-01 00:40:19,0.8,40.75532984899993,-73.99117738199989,40.74542088999988,-73.99096832799995
75,2012-12-01 00:41:16,2012-12-01 00:54:56,3.4,40.74542088999988,-73.99096832799995,40.75849562296791,-73.95854329689507
76,2012-12-01 00:10:13,2012-12-01 00:27:27,10.0,40.7050307879999,-74.01332610899988,40.81565901999995,-73.92480953899991
77,2012-12-01 00:42:58,2012-12-01 00:53:35,1.7,40.75515238425916,-73.96162927534907,40.7439431149999,-73.98362519999995
78,2012-12-01 00:57:37,2012-12-01 01:24:57,5.1,40.750451608999896,-73.98729377099981,40.70063447999997,-73.98712491499988
79,2012-12-01 00:03:00,2012-12-01 00:13:00,3.67,40.7439431149999,-73.98362519999995,40.71406913199994,-73.99750445299988
80,2012-12-01 00:18:00,2012-12-01 00:30:00,0.75,40.720234238999886,-73.98447731699999,40.72153595399992,-73.98377990999991
81,2012-12-01 00:33:00,2012-12-01 00:39:00,0.98,40.72153595399992,-73.98377990999991,40.73141124499994,-73.98238628799993
82,2012-12-01 00:39:00,2012-12-01 00:56:00,3.54,40.73141124499994,-73.98238628799993,40.70337714093203,-73.99619227264343
83,2012-12-01 00:59:00,2012-12-01 01:15:00,3.29,40.70337714093203,-73.99619227264343,40.69576842999993,-73.9693409769999
84,2012-12-01 00:13:37,2012-12-01 00:15:45,0.9,40.75515238425916,-73.96162927534907,40.75849562296791,-73.95854329689507
85,2012-12-01 00:17:39,2012-12-01 00:21:54,1.2,40.77301984499992,-73.95218621999996,40.77359989699994,-73.95779380499984
86,2012-12-01 00:28:08,2012-12-01 00:41:50,5.0,40.759879715999936,-73.96177668399997,40.72153595399992,-73.98377990999991
87,2012-12-01 00:42:25,2012-12-01 00:54:25,0.9,40.72153595399992,-73.98377990999991,40.71664465899988,-73.99580912300002
88,2012-12-01 00:59:09,2012-12-01 01:26:07,4.4,40.71664465899988,-73.99580912300002,40.68343632399992,-73.92916130699992
89,2012-12-01 00:10:00,2012-12-01 00:17:00,2.39,40.75193959699992,-73.96547092299994,40.75849562296791,-73.95854329689507
90,2012-12-01 00:33:00,2012-12-01 00:40:00,1.21,40.75193959699992,-73.96547092299994,40.7552996949999,-73.97534377999993
91,2012-12-01 00:45:00,2012-12-01 01:06:00,5.83,40.75551634599986,-73.98362433299988,40.7660516539999,-73.87586503899996
92,2012-12-01 00:01:00,2012-12-01 00:10:00,1.25,40.71913288399984,-73.97635525199995,40.73141124499994,-73.98238628799993
93,2012-12-01 00:12:00,2012-12-01 00:18:00,0.98,40.73141124499994,-73.98238628799993,40.72153595399992,-73.98377990999991
94,2012-12-01 00:20:00,2012-12-01 00:27:00,0.66,40.72153595399992,-73.98377990999991,40.71664465899988,-73.99580912300002
95,2012-12-01 00:29:00,2012-12-01 00:35:00,1.08,40.71664465899988,-73.99580912300002,40.72755978299991,-73.99136388099987
96,2012-12-01 00:37:00,2012-12-01 00:43:00,1.17,40.72755978299991,-73.99136388099987,40.74040257875024,-73.97219641647804
97,2012-12-01 00:45:00,2012-12-01 00:48:00,0.59,40.7439431149999,-73.98362519999995,40.745804967999945,-73.97203331099983
98,2012-12-01 00:52:00,2012-12-01 01:08:00,2.0,40.745804967999945,-73.97203331099983,40.720234238999886,-73.98447731699999
99,2012-12-01 00:01:29,2012-12-01 00:27:00,6.6,40.75519332399994,-73.9712170449999,40.83620061961779,-73.93436121591056
