,PU_datetime,DO_datetime,trip_distance,PU_lat,PU_long,DO_lat,DO_long
57,2012-11-01 00:42:09,2012-11-01 00:42:21,0.0,40.76489773199991,-73.97255352299985,40.76489773199991,-73.97255352299985
58,2012-11-01 00:49:59,2012-11-01 00:55:43,1.0,40.75532984899993,-73.99117738199989,40.76783673899992,-73.98136213699995
59,2012-11-01 00:05:47,2012-11-01 00:10:50,1.0,40.76267135909888,-74.00439976203513,40.7552996949999,-73.97534377999993
60,2012-11-01 00:23:52,2012-11-01 00:35:17,2.8,40.7552996949999,-73.97534377999993,40.72153595399992,-73.98377990999991
61,2012-11-01 00:50:05,2012-11-01 00:57:18,1.7,40.745804967999945,-73.97203331099983,40.76783673899992,-73.98136213699995
62,2012-11-01 00:30:44,2012-11-01 01:06:50,6.4,40.74542088999988,-73.99096832799995,40.745202717999874,-73.89111026199994
63,2012-11-01 00:08:48,2012-11-01 00:11:09,0.4,40.77301984499992,-73.95218621999996,40.77301984499992,-73.95218621999996
64,2012-11-01 00:13:13,2012-11-01 00:41:07,6.7,40.77301984499992,-73.95218621999996,40.79018099034471,-73.90649492923363
65,2012-11-01 00:19:12,2012-11-01 00:26:55,1.8,40.75532984899993,-73.99117738199989,40.759879715999936,-73.96177668399997
66,2012-11-01 00:01:39,2012-11-01 00:34:32,8.7,40.7439431149999,-73.98362519999995,40.64220490399991,-73.991928124
67,2012-11-01 00:37:50,2012-11-01 00:53:58,4.0,40.64220490399991,-73.991928124,40.68228732999989,-73.998192111
68,2012-11-01 00:04:57,2012-11-01 00:16:34,2.9,40.76772505899991,-73.98147898799989,40.72901638499997,-74.00250642399995
69,2012-11-01 00:41:50,2012-11-01 00:46:03,0.7,40.76772505899991,-73.98147898799989,40.75532984899993,-73.99117738199989
70,2012-11-01 00:50:22,2012-11-01 00:59:53,3.9,40.77351005394221,-73.99667705784736,40.72470155099989,-74.00931760399995
71,2012-11-01 00:04:00,2012-11-01 00:26:00,6.02,40.7552996949999,-73.97534377999993,40.82829635099988,-73.93924885699987
72,2012-11-01 00:48:00,2012-11-01 00:56:00,2.24,40.76489773199991,-73.97255352299985,40.77359989699994,-73.95779380499984
73,2012-11-01 00:58:00,2012-11-01 01:11:00,3.21,40.77359989699994,-73.95779380499984,40.745804967999945,-73.97203331099983
74,2012-11-01 00:12:00,2012-11-01 00:18:00,1.82,40.79254666899993,-73.94103496899987,40.77301984499992,-73.95218621999996
75,2012-11-01 00:20:00,2012-11-01 00:27:00,1.61,40.77301984499992,-73.95218621999996,40.76489773199991,-73.97255352299985
76,2012-11-01 00:44:00,2012-11-01 00:55:00,3.98,40.76489773199991,-73.97255352299985,40.73804374699991,-73.9963368949999
77,2012-11-01 00:10:37,2012-11-01 00:42:39,14.9,40.7552996949999,-73.97534377999993,40.76407442786309,-73.8569635593979
78,2012-11-01 00:07:05,2012-11-01 00:27:34,4.5,40.78285908899991,-73.94383256699986,40.77351005394221,-73.99667705784736
79,2012-11-01 00:39:40,2012-11-01 00:50:26,6.5,40.75532984899993,-73.99117738199989,40.851315432999854,-73.94068822000003
80,2012-11-01 00:51:07,2012-11-01 00:57:19,1.1,40.851315432999854,-73.94068822000003,40.86958215799991,-73.93156536999994
81,2012-11-01 00:06:00,2012-11-01 00:12:00,0.7,40.76752031699986,-73.90413637799996,40.76752031699986,-73.90413637799996
82,2012-11-01 00:37:00,2012-11-01 00:44:00,1.37,40.75551634599986,-73.98362433299988,40.745804967999945,-73.97203331099983
83,2012-11-01 00:45:29,2012-11-01 00:52:02,1.1,40.76217929999994,-73.96612747299989,40.76217929999994,-73.96612747299989
84,2012-11-01 00:59:42,2012-11-01 01:06:37,2.1,40.75515238425916,-73.96162927534907,40.73141124499994,-73.98238628799993
85,2012-11-01 00:46:55,2012-11-01 01:00:53,2.8,40.83620061961779,-73.93436121591056,40.86958215799991,-73.93156536999994
86,2012-11-01 00:38:37,2012-11-01 00:48:07,3.2,40.77359989699994,-73.95779380499984,40.7439431149999,-73.98362519999995
87,2012-11-01 00:59:46,2012-11-01 01:20:37,7.9,40.76772505899991,-73.98147898799989,40.71913288399984,-73.97635525199995
88,2012-11-01 00:07:48,2012-11-01 00:10:54,0.6,40.75551634599986,-73.98362433299988,40.74542088999988,-73.99096832799995
89,2012-11-01 00:35:59,2012-11-01 00:42:45,1.6,40.750451608999896,-73.98729377099981,40.74044408899989,-74.00201937799989
90,2012-11-01 00:55:27,2012-11-01 01:00:28,0.9,40.75551634599986,-73.98362433299988,40.74542088999988,-73.99096832799995
91,2012-11-01 00:12:19,2012-11-01 00:19:11,1.5,40.76217929999994,-73.96612747299989,40.75849562296791,-73.95854329689507
92,2012-11-01 00:27:15,2012-11-01 00:34:54,1.8,40.77359989699994,-73.95779380499984,40.79254666899993,-73.94103496899987
93,2012-11-01 00:36:23,2012-11-01 00:40:10,1.4,40.79254666899993,-73.94103496899987,40.77359989699994,-73.95779380499984
94,2012-11-01 00:58:24,2012-11-01 01:10:54,3.2,40.75532984899993,-73.99117738199989,40.759879715999936,-73.96177668399997
95,2012-11-01 00:10:07,2012-11-01 00:16:31,2.0,40.759879715999936,-73.96177668399997,40.79254666899993,-73.94103496899987
96,2012-11-01 00:43:16,2012-11-01 00:55:00,2.9,40.745804967999945,-73.97203331099983,40.78285908899991,-73.94383256699986
97,2012-11-01 00:35:32,2012-11-01 00:59:24,10.8,40.74908727499994,-73.90989961499994,40.86958215799991,-73.93156536999994
98,2012-11-01 00:27:12,2012-11-01 00:32:16,0.9,40.75515238425916,-73.96162927534907,40.76783673899992,-73.98136213699995
99,2012-11-01 00:33:32,2012-11-01 00:44:19,1.3,40.76783673899992,-73.98136213699995,40.75515238425916,-73.96162927534907
