,PU_datetime,DO_datetime,trip_distance,PU_lat,PU_long,DO_lat,DO_long
21,2012-07-01 00:57:22,2012-07-01 01:08:52,4.0,40.75551634599986,-73.98362433299988,40.816512493247096,-73.93380589881859
22,2012-07-01 00:01:27,2012-07-01 00:10:36,1.0,40.77351005394221,-73.99667705784736,40.7552996949999,-73.97534377999993
23,2012-07-01 00:24:41,2012-07-01 00:28:51,1.0,40.75532984899993,-73.99117738199989,40.76783673899992,-73.98136213699995
24,2012-07-01 00:34:54,2012-07-01 00:41:57,1.9,40.7552996949999,-73.97534377999993,40.72755978299991,-73.99136388099987
25,2012-07-01 00:47:15,2012-07-01 00:58:04,1.6,40.72420155499992,-73.99257987399992,40.7190576729999,-74.01244109299991
26,2012-07-01 00:59:51,2012-07-01 01:08:17,1.8,40.7190576729999,-74.01244109299991,40.74197084499985,-74.00779116099989
27,2012-07-01 00:16:06,2012-07-01 00:24:17,0.8,40.72470155099989,-74.00931760399995,40.71201189699988,-74.00499805099996
28,2012-07-01 00:31:02,2012-07-01 00:57:59,9.9,40.70693234399989,-74.00372234899996,40.76752031699986,-73.90413637799996
29,2012-07-01 00:12:12,2012-07-01 00:26:28,2.2,40.7439431149999,-73.98362519999995,40.720234238999886,-73.98447731699999
30,2012-07-01 00:27:53,2012-07-01 00:36:41,1.5,40.720234238999886,-73.98447731699999,40.70693234399989,-74.00372234899996
31,2012-07-01 00:38:38,2012-07-01 00:56:38,4.9,40.70693234399989,-74.00372234899996,40.77351005394221,-73.99667705784736
32,2012-07-01 00:59:09,2012-07-01 01:18:16,5.3,40.77351005394221,-73.99667705784736,40.76752031699986,-73.90413637799996
33,2012-07-01 00:02:06,2012-07-01 00:06:04,1.5,40.745804967999945,-73.97203331099983,40.76217929999994,-73.96612747299989
34,2012-07-01 00:20:16,2012-07-01 00:24:40,1.5,40.76772505899991,-73.98147898799989,40.79301293399991,-73.96371096499993
35,2012-07-01 00:35:24,2012-07-01 00:52:21,5.7,40.79301293399991,-73.96371096499993,40.72901638499997,-74.00250642399995
36,2012-07-01 00:55:46,2012-07-01 01:05:07,1.9,40.72901638499997,-74.00250642399995,40.75532984899993,-73.99117738199989
37,2012-07-01 00:19:00,2012-07-01 00:22:00,1.16,40.745804967999945,-73.97203331099983,40.75515238425916,-73.96162927534907
38,2012-07-01 00:43:00,2012-07-01 00:49:00,1.77,40.76772505899991,-73.98147898799989,40.79301293399991,-73.96371096499993
39,2012-07-01 00:16:42,2012-07-01 00:26:33,3.1,40.7439431149999,-73.98362519999995,40.78596738899997,-73.96884378999985
40,2012-07-01 00:39:00,2012-07-01 00:48:54,3.7,40.76783673899992,-73.98136213699995,40.816512493247096,-73.93380589881859
41,2012-07-01 00:53:32,2012-07-01 01:00:58,1.3,40.816512493247096,-73.93380589881859,40.83620061961779,-73.93436121591056
42,2012-07-01 00:02:00,2012-07-01 00:18:00,4.0,40.78768560599987,-73.97501417199996,40.73141124499994,-73.98238628799993
43,2012-07-01 00:19:00,2012-07-01 00:40:00,10.59,40.73141124499994,-73.98238628799993,40.86958215799991,-73.93156536999994
44,2012-07-01 00:07:05,2012-07-01 00:13:16,1.8,40.76772505899991,-73.98147898799989,40.78596738899997,-73.96884378999985
45,2012-07-01 00:10:00,2012-07-01 00:25:00,2.92,40.745804967999945,-73.97203331099983,40.720234238999886,-73.98447731699999
46,2012-07-01 00:32:00,2012-07-01 00:41:00,0.88,40.72470155099989,-74.00931760399995,40.71664465899988,-73.99580912300002
47,2012-07-01 00:41:00,2012-07-01 00:50:00,1.54,40.71664465899988,-73.99580912300002,40.74197084499985,-74.00779116099989
48,2012-07-01 00:12:03,2012-07-01 00:28:12,1.7,40.74197084499985,-74.00779116099989,40.720234238999886,-73.98447731699999
49,2012-07-01 00:41:18,2012-07-01 01:10:01,8.0,40.720234238999886,-73.98447731699999,40.777944498577085,-73.93290347544752
50,2012-07-01 00:20:22,2012-07-01 00:28:48,1.9,40.76217929999994,-73.96612747299989,40.78768560599987,-73.97501417199996
51,2012-07-01 00:06:00,2012-07-01 00:25:00,7.43,40.78768560599987,-73.97501417199996,40.87302771883775,-73.911224294065
52,2012-07-01 00:15:17,2012-07-01 00:19:31,1.2,40.745804967999945,-73.97203331099983,40.76217929999994,-73.96612747299989
53,2012-07-01 00:25:44,2012-07-01 00:51:03,6.3,40.72470155099989,-74.00931760399995,40.78596738899997,-73.96884378999985
54,2012-07-01 00:20:45,2012-07-01 00:28:55,3.9,40.76752031699986,-73.90413637799996,40.76127549899995,-73.85912375899987
55,2012-07-01 00:09:58,2012-07-01 00:16:23,1.1,40.75551634599986,-73.98362433299988,40.75519332399994,-73.9712170449999
56,2012-07-01 00:25:43,2012-07-01 00:32:13,0.7,40.73141124499994,-73.98238628799993,40.73804374699991,-73.9963368949999
57,2012-07-01 00:33:37,2012-07-01 00:44:47,2.3,40.74044408899989,-74.00201937799989,40.71664465899988,-73.99580912300002
58,2012-07-01 00:47:21,2012-07-01 01:00:26,3.1,40.71664465899988,-73.99580912300002,40.69576842999993,-73.9693409769999
59,2012-07-01 00:03:00,2012-07-01 00:14:00,1.12,40.70470086199992,-73.93312548700004,40.70470086199992,-73.93312548700004
60,2012-07-01 00:14:00,2012-07-01 00:28:00,3.76,40.70470086199992,-73.93312548700004,40.701424434999886,-73.94306406899986
61,2012-07-01 00:33:00,2012-07-01 00:46:00,3.01,40.701424434999886,-73.94306406899986,40.68403405199995,-73.91741294299997
62,2012-07-01 00:48:00,2012-07-01 00:55:00,2.94,40.68403405199995,-73.91741294299997,40.68343632399992,-73.92916130699992
63,2012-07-01 00:56:00,2012-07-01 01:10:00,2.86,40.68343632399992,-73.92916130699992,40.68343632399992,-73.92916130699992
64,2012-07-01 00:19:38,2012-07-01 00:35:47,3.7,40.78768560599987,-73.97501417199996,40.83620061961779,-73.93436121591056
65,2012-07-01 00:40:20,2012-07-01 01:01:31,5.7,40.80959972099989,-73.94773985499985,40.7439431149999,-73.98362519999995
66,2012-07-01 00:32:00,2012-07-01 00:34:00,0.36,40.72522879205536,-73.96176070375392,40.72522879205536,-73.96176070375392
67,2012-07-01 00:35:00,2012-07-01 00:41:00,1.46,40.72522879205536,-73.96176070375392,40.73911477252254,-73.95439555417066
68,2012-07-01 00:53:00,2012-07-01 01:11:00,5.01,40.72522879205536,-73.96176070375392,40.67312139399996,-73.96070974499996
69,2012-07-01 00:01:00,2012-07-01 00:07:00,1.48,40.745804967999945,-73.97203331099983,40.759879715999936,-73.96177668399997
70,2012-07-01 00:09:32,2012-07-01 00:13:34,0.4,40.74542088999988,-73.99096832799995,40.74542088999988,-73.99096832799995
71,2012-07-01 00:16:24,2012-07-01 00:24:33,1.7,40.74542088999988,-73.99096832799995,40.72831405499991,-74.00269315099992
72,2012-07-01 00:30:08,2012-07-01 00:34:19,0.9,40.72755978299991,-73.99136388099987,40.72153595399992,-73.98377990999991
73,2012-07-01 00:41:24,2012-07-01 00:57:33,3.5,40.72153595399992,-73.98377990999991,40.76772505899991,-73.98147898799989
74,2012-07-01 00:16:18,2012-07-01 00:32:18,8.4,40.78603815125499,-73.8712485624251,40.8423565909999,-73.91222180499983
75,2012-07-01 00:59:16,2012-07-01 01:13:25,4.0,40.7987185259999,-73.95953658899997,40.8423565909999,-73.91222180499983
76,2012-07-01 00:10:36,2012-07-01 00:25:52,5.2,40.745804967999945,-73.97203331099983,40.70477524799991,-74.00974639299996
77,2012-07-01 00:26:51,2012-07-01 00:39:20,3.1,40.70477524799991,-74.00974639299996,40.720234238999886,-73.98447731699999
78,2012-07-01 00:42:51,2012-07-01 00:48:10,1.1,40.720234238999886,-73.98447731699999,40.72153595399992,-73.98377990999991
79,2012-07-01 00:51:32,2012-07-01 00:54:23,0.5,40.72153595399992,-73.98377990999991,40.72420155499992,-73.99257987399992
80,2012-07-01 00:00:37,2012-07-01 00:14:10,2.6,40.73490456699995,-73.98996936399989,40.76772505899991,-73.98147898799989
81,2012-07-01 00:17:38,2012-07-01 00:38:33,5.8,40.76783673899992,-73.98136213699995,40.71330630099992,-73.95834207500002
82,2012-07-01 00:40:24,2012-07-01 00:51:00,2.0,40.71330630099992,-73.95834207500002,40.701424434999886,-73.94306406899986
83,2012-07-01 00:58:05,2012-07-01 01:05:15,1.9,40.70470086199992,-73.93312548700004,40.701424434999886,-73.94306406899986
84,2012-07-01 00:55:34,2012-07-01 00:58:21,0.2,40.7059460290057,-73.97906084869959,40.7059460290057,-73.97906084869959
85,2012-07-01 00:05:15,2012-07-01 00:16:01,1.4,40.72420155499992,-73.99257987399992,40.71913288399984,-73.97635525199995
86,2012-07-01 00:20:06,2012-07-01 00:40:50,2.0,40.720234238999886,-73.98447731699999,40.74197084499985,-74.00779116099989
87,2012-07-01 00:41:13,2012-07-01 01:10:02,2.8,40.74197084499985,-74.00779116099989,40.7552996949999,-73.97534377999993
88,2012-07-01 00:04:37,2012-07-01 00:10:55,1.2,40.76772505899991,-73.98147898799989,40.76217929999994,-73.96612747299989
89,2012-07-01 00:22:04,2012-07-01 00:24:22,0.9,40.78596738899997,-73.96884378999985,40.7987185259999,-73.95953658899997
90,2012-07-01 00:00:27,2012-07-01 00:04:35,0.9,40.73804374699991,-73.9963368949999,40.7439431149999,-73.98362519999995
91,2012-07-01 00:09:33,2012-07-01 00:12:24,0.2,40.7439431149999,-73.98362519999995,40.7439431149999,-73.98362519999995
92,2012-07-01 00:15:36,2012-07-01 00:34:36,5.1,40.745804967999945,-73.97203331099983,40.81429809399993,-73.95707738499995
93,2012-07-01 00:37:21,2012-07-01 01:02:45,7.9,40.81429809399993,-73.95707738499995,40.72470155099989,-74.00931760399995
94,2012-07-01 00:35:46,2012-07-01 00:43:02,1.8,40.73490456699995,-73.98996936399989,40.75532984899993,-73.99117738199989
95,2012-07-01 00:52:35,2012-07-01 00:57:50,1.3,40.7439431149999,-73.98362519999995,40.73490456699995,-73.98996936399989
96,2012-07-01 00:24:13,2012-07-01 00:29:14,1.3,40.72470155099989,-74.00931760399995,40.72755978299991,-73.99136388099987
97,2012-07-01 00:02:53,2012-07-01 00:34:14,17.6,40.66358013399984,-73.8250346749999,40.72901638499997,-74.00250642399995
98,2012-07-01 00:04:34,2012-07-01 00:12:07,2.7,40.74197084499985,-74.00779116099989,40.76783673899992,-73.98136213699995
99,2012-07-01 00:14:17,2012-07-01 00:18:46,0.8,40.76783673899992,-73.98136213699995,40.75515238425916,-73.96162927534907
