,PU_datetime,DO_datetime,trip_distance,PU_lat,PU_long,DO_lat,DO_long
34,2012-01-01 00:14:27,2012-01-01 00:27:34,2.8,40.72755978299991,-73.99136388099987,40.77351005394221,-73.99667705784736
35,2012-01-01 00:27:46,2012-01-01 00:38:47,1.1,40.77351005394221,-73.99667705784736,40.750451608999896,-73.98729377099981
36,2012-01-01 00:51:39,2012-01-01 01:05:24,1.5,40.74542088999988,-73.99096832799995,40.74044408899989,-74.00201937799989
37,2012-01-01 00:20:23,2012-01-01 00:32:45,2.6,40.70477524799991,-74.00974639299996,40.73490456699995,-73.98996936399989
38,2012-01-01 00:34:59,2012-01-01 00:42:40,0.7,40.73141124499994,-73.98238628799993,40.7439431149999,-73.98362519999995
39,2012-01-01 00:44:45,2012-01-01 01:04:47,4.1,40.7439431149999,-73.98362519999995,40.7190576729999,-74.01244109299991
40,2012-01-01 00:19:42,2012-01-01 00:21:36,0.5,40.72153595399992,-73.98377990999991,40.72153595399992,-73.98377990999991
41,2012-01-01 00:23:44,2012-01-01 00:34:38,1.4,40.72153595399992,-73.98377990999991,40.74197084499985,-74.00779116099989
42,2012-01-01 00:35:37,2012-01-01 00:53:56,3.1,40.74197084499985,-74.00779116099989,40.70693234399989,-74.00372234899996
43,2012-01-01 00:55:40,2012-01-01 00:57:38,0.2,40.70693234399989,-74.00372234899996,40.70477524799991,-74.00974639299996
44,2012-01-01 00:39:44,2012-01-01 00:50:22,2.4,40.73490456699995,-73.98996936399989,40.75515238425916,-73.96162927534907
45,2012-01-01 00:53:03,2012-01-01 00:58:05,1.5,40.75515238425916,-73.96162927534907,40.78285908899991,-73.94383256699986
46,2012-01-01 00:17:26,2012-01-01 00:45:09,10.5,40.759879715999936,-73.96177668399997,40.665815079999895,-73.97583132299987
47,2012-01-01 00:22:25,2012-01-01 00:29:53,1.5,40.665815079999895,-73.97583132299987,40.66213019499987,-73.96307724199983
48,2012-01-01 00:37:58,2012-01-01 00:41:10,0.6,40.665815079999895,-73.97583132299987,40.665815079999895,-73.97583132299987
49,2012-01-01 00:42:15,2012-01-01 00:59:15,5.6,40.665815079999895,-73.97583132299987,40.61254948599989,-73.96285973999984
50,2012-01-01 00:30:23,2012-01-01 00:37:24,1.1,40.72470155099989,-74.00931760399995,40.7190576729999,-74.01244109299991
51,2012-01-01 00:47:32,2012-01-01 01:08:24,6.4,40.72470155099989,-74.00931760399995,40.79301293399991,-73.96371096499993
52,2012-01-01 00:42:44,2012-01-01 01:10:18,6.5,40.74044408899989,-74.00201937799989,40.82829635099988,-73.93924885699987
53,2012-01-01 00:26:58,2012-01-01 00:44:34,6.2,40.68343632399992,-73.92916130699992,40.75205360799992,-73.94345411699997
54,2012-01-01 00:03:00,2012-01-01 00:07:35,1.2,40.759879715999936,-73.96177668399997,40.75519332399994,-73.9712170449999
55,2012-01-01 00:10:40,2012-01-01 00:12:43,0.1,40.76217929999994,-73.96612747299989,40.76217929999994,-73.96612747299989
56,2012-01-01 00:16:45,2012-01-01 00:20:13,0.6,40.76217929999994,-73.96612747299989,40.76217929999994,-73.96612747299989
57,2012-01-01 00:21:48,2012-01-01 00:40:01,5.8,40.77359989699994,-73.95779380499984,40.71913288399984,-73.97635525199995
58,2012-01-01 00:40:50,2012-01-01 00:57:48,4.1,40.71913288399984,-73.97635525199995,40.69632013999994,-73.96062056499981
59,2012-01-01 00:18:09,2012-01-01 00:34:34,2.8,40.77359989699994,-73.95779380499984,40.73490456699995,-73.98996936399989
60,2012-01-01 00:37:33,2012-01-01 00:51:02,1.1,40.73490456699995,-73.98996936399989,40.7552996949999,-73.97534377999993
61,2012-01-01 00:51:22,2012-01-01 01:00:40,2.4,40.7552996949999,-73.97534377999993,40.78285908899991,-73.94383256699986
62,2012-01-01 00:15:37,2012-01-01 00:23:02,1.6,40.81429809399993,-73.95707738499995,40.78596738899997,-73.96884378999985
63,2012-01-01 00:24:07,2012-01-01 00:40:28,2.8,40.78768560599987,-73.97501417199996,40.7552996949999,-73.97534377999993
64,2012-01-01 00:56:27,2012-01-01 01:23:01,3.6,40.745804967999945,-73.97203331099983,40.74914697199991,-73.93675697199996
65,2012-01-01 00:43:05,2012-01-01 01:10:53,16.6,40.66358013399984,-73.8250346749999,40.75849562296791,-73.95854329689507
66,2012-01-01 00:31:20,2012-01-01 00:56:40,6.0,40.75532984899993,-73.99117738199989,40.7050307879999,-74.01332610899988
67,2012-01-01 00:58:08,2012-01-01 01:09:23,3.5,40.7050307879999,-74.01332610899988,40.74542088999988,-73.99096832799995
68,2012-01-01 00:25:18,2012-01-01 00:41:20,3.2,,,,
69,2012-01-01 00:44:38,2012-01-01 00:52:17,1.7,,,,
70,2012-01-01 00:53:16,2012-01-01 01:01:01,2.0,,,,
71,2012-01-01 00:12:32,2012-01-01 00:17:05,0.5,40.71664465899988,-73.99580912300002,40.71406913199994,-73.99750445299988
72,2012-01-01 00:22:06,2012-01-01 00:24:55,0.3,40.72470155099989,-74.00931760399995,40.72470155099989,-74.00931760399995
73,2012-01-01 00:26:00,2012-01-01 00:35:29,1.5,40.72470155099989,-74.00931760399995,40.720234238999886,-73.98447731699999
74,2012-01-01 00:36:24,2012-01-01 01:20:29,7.5,40.720234238999886,-73.98447731699999,40.78285908899991,-73.94383256699986
75,2012-01-01 00:12:52,2012-01-01 00:14:12,0.3,40.78596738899997,-73.96884378999985,40.78596738899997,-73.96884378999985
76,2012-01-01 00:16:12,2012-01-01 00:22:17,1.2,40.78768560599987,-73.97501417199996,40.76772505899991,-73.98147898799989
77,2012-01-01 00:23:03,2012-01-01 00:29:44,1.7,40.76772505899991,-73.98147898799989,40.78596738899997,-73.96884378999985
78,2012-01-01 00:31:22,2012-01-01 00:43:44,4.8,40.79301293399991,-73.96371096499993,40.86958215799991,-73.93156536999994
79,2012-01-01 00:50:14,2012-01-01 00:58:10,2.1,40.851315432999854,-73.94068822000003,40.82197589199988,-73.95357262899981
80,2012-01-01 00:04:25,2012-01-01 00:14:40,1.8,40.71913288399984,-73.97635525199995,40.72901638499997,-74.00250642399995
81,2012-01-01 00:15:55,2012-01-01 00:24:35,1.6,40.72901638499997,-74.00250642399995,40.73490456699995,-73.98996936399989
82,2012-01-01 00:28:35,2012-01-01 00:36:33,1.0,40.73490456699995,-73.98996936399989,40.74044408899989,-74.00201937799989
83,2012-01-01 00:37:25,2012-01-01 00:45:11,1.4,40.74044408899989,-74.00201937799989,40.7439431149999,-73.98362519999995
84,2012-01-01 00:46:36,2012-01-01 01:04:30,6.1,40.7439431149999,-73.98362519999995,40.76077547499996,-73.90175373399988
85,2012-01-01 00:19:34,2012-01-01 00:51:05,6.1,40.76489773199991,-73.97255352299985,40.72470155099989,-74.00931760399995
86,2012-01-01 00:53:07,2012-01-01 00:58:46,0.9,40.77359989699994,-73.95779380499984,40.759879715999936,-73.96177668399997
87,2012-01-01 00:09:41,2012-01-01 00:15:31,1.0,40.759879715999936,-73.96177668399997,40.77301984499992,-73.95218621999996
88,2012-01-01 00:17:36,2012-01-01 00:20:29,1.0,40.759879715999936,-73.96177668399997,40.77301984499992,-73.95218621999996
89,2012-01-01 00:32:59,2012-01-01 00:38:43,0.7,40.745804967999945,-73.97203331099983,40.75519332399994,-73.9712170449999
90,2012-01-01 00:42:27,2012-01-01 00:54:38,0.8,40.7552996949999,-73.97534377999993,40.7439431149999,-73.98362519999995
91,2012-01-01 00:55:41,2012-01-01 01:03:52,1.3,40.7439431149999,-73.98362519999995,40.75519332399994,-73.9712170449999
92,2012-01-01 00:19:20,2012-01-01 00:31:24,0.9,40.7552996949999,-73.97534377999993,40.75515238425916,-73.96162927534907
93,2012-01-01 00:36:46,2012-01-01 00:47:20,6.9,40.75515238425916,-73.96162927534907,40.7050307879999,-74.01332610899988
94,2012-01-01 00:48:17,2012-01-01 00:59:57,4.1,40.7050307879999,-74.01332610899988,40.72420155499992,-73.99257987399992
95,2012-01-01 00:36:35,2012-01-01 00:43:03,1.0,40.745804967999945,-73.97203331099983,40.74040257875024,-73.97219641647804
96,2012-01-01 00:43:40,2012-01-01 00:49:30,0.7,40.74040257875024,-73.97219641647804,40.73490456699995,-73.98996936399989
97,2012-01-01 00:16:04,2012-01-01 00:31:32,3.3,40.75532984899993,-73.99117738199989,40.71982079799995,-74.001523638
98,2012-01-01 00:32:24,2012-01-01 00:40:14,1.7,40.71982079799995,-74.001523638,40.73804374699991,-73.9963368949999
99,2012-01-01 00:42:36,2012-01-01 00:49:12,1.5,40.73804374699991,-73.9963368949999,40.76267135909888,-74.00439976203513
