,PU_datetime,DO_datetime,trip_distance,PU_lat,PU_long,DO_lat,DO_long
30,2012-04-01 00:17:16,2012-04-01 00:28:13,2.5,40.7552996949999,-73.97534377999993,40.76267135909888,-74.00439976203513
31,2012-04-01 00:29:35,2012-04-01 00:41:37,1.0,40.74044408899989,-74.00201937799989,40.74197084499985,-74.00779116099989
32,2012-04-01 00:43:42,2012-04-01 00:49:19,0.5,40.74197084499985,-74.00779116099989,40.72901638499997,-74.00250642399995
33,2012-04-01 00:50:02,2012-04-01 01:07:18,3.1,40.72901638499997,-74.00250642399995,40.75515238425916,-73.96162927534907
34,2012-04-01 00:06:41,2012-04-01 00:14:32,2.6,40.76217929999994,-73.96612747299989,40.76489773199991,-73.97255352299985
35,2012-04-01 00:18:27,2012-04-01 00:51:00,15.2,40.78596738899997,-73.96884378999985,40.75834030899992,-73.85540366099997
36,2012-04-01 00:22:36,2012-04-01 00:39:02,8.7,40.689146163999936,-73.98155298299992,40.76077547499996,-73.90175373399988
37,2012-04-01 00:05:38,2012-04-01 00:17:18,3.6,40.72153595399992,-73.98377990999991,40.77301984499992,-73.95218621999996
38,2012-04-01 00:19:56,2012-04-01 00:22:35,0.7,40.77301984499992,-73.95218621999996,40.77359989699994,-73.95779380499984
39,2012-04-01 00:28:56,2012-04-01 00:49:42,5.6,40.77359989699994,-73.95779380499984,40.72522879205536,-73.96176070375392
40,2012-04-01 00:08:34,2012-04-01 00:16:17,1.3,40.73804374699991,-73.9963368949999,40.745804967999945,-73.97203331099983
41,2012-04-01 00:17:28,2012-04-01 00:37:17,2.1,40.745804967999945,-73.97203331099983,40.720234238999886,-73.98447731699999
42,2012-04-01 00:50:55,2012-04-01 00:54:14,1.7,40.720234238999886,-73.98447731699999,40.71330630099992,-73.95834207500002
43,2012-04-01 00:05:20,2012-04-01 00:13:40,2.3,40.76489773199991,-73.97255352299985,40.78596738899997,-73.96884378999985
44,2012-04-01 00:19:59,2012-04-01 00:30:08,3.8,40.780328934999936,-73.98162787399998,40.82829635099988,-73.93924885699987
45,2012-04-01 00:51:26,2012-04-01 01:10:59,5.8,40.75532984899993,-73.99117738199989,40.72522879205536,-73.96176070375392
46,2012-04-01 00:25:00,2012-04-01 00:39:00,3.14,40.76752031699986,-73.90413637799996,40.73911477252254,-73.95439555417066
47,2012-04-01 00:19:00,2012-04-01 00:35:00,4.45,40.68228732999989,-73.998192111,40.63858633799993,-73.95374853799996
48,2012-04-01 00:49:00,2012-04-01 01:02:00,5.07,40.70337714093203,-73.99619227264343,40.73911477252254,-73.95439555417066
49,2012-04-01 00:16:48,2012-04-01 00:57:35,8.6,40.701424434999886,-73.94306406899986,40.79018099034471,-73.90649492923363
50,2012-04-01 00:23:58,2012-04-01 00:29:38,1.3,40.74197084499985,-74.00779116099989,40.74044408899989,-74.00201937799989
51,2012-04-01 00:51:15,2012-04-01 00:59:38,2.4,40.76772505899991,-73.98147898799989,40.79301293399991,-73.96371096499993
52,2012-04-01 00:28:00,2012-04-01 00:35:00,1.57,40.79301293399991,-73.96371096499993,40.816512493247096,-73.93380589881859
53,2012-04-01 00:06:39,2012-04-01 00:38:35,9.6,40.70063447999997,-73.98712491499988,40.816512493247096,-73.93380589881859
54,2012-04-01 00:42:06,2012-04-01 00:47:06,2.2,40.79254666899993,-73.94103496899987,40.76217929999994,-73.96612747299989
55,2012-04-01 00:59:02,2012-04-01 01:27:26,9.1,40.75193959699992,-73.96547092299994,40.80959972099989,-73.94773985499985
56,2012-04-01 00:09:00,2012-04-01 00:22:00,2.31,40.72582128133706,-73.97177410965318,40.73804374699991,-73.9963368949999
57,2012-04-01 00:24:00,2012-04-01 00:29:00,0.67,40.73804374699991,-73.9963368949999,40.73490456699995,-73.98996936399989
58,2012-04-01 00:30:00,2012-04-01 00:36:00,1.43,40.73804374699991,-73.9963368949999,40.75519332399994,-73.9712170449999
59,2012-04-01 00:41:00,2012-04-01 01:00:00,3.06,40.75519332399994,-73.9712170449999,40.720234238999886,-73.98447731699999
60,2012-04-01 00:10:37,2012-04-01 00:22:08,1.3,40.72582128133706,-73.97177410965318,40.72755978299991,-73.99136388099987
61,2012-04-01 00:24:07,2012-04-01 00:36:34,1.2,40.72755978299991,-73.99136388099987,40.72901638499997,-74.00250642399995
62,2012-04-01 00:38:13,2012-04-01 00:57:18,1.8,40.74197084499985,-74.00779116099989,40.72153595399992,-73.98377990999991
63,2012-04-01 00:58:18,2012-04-01 01:05:12,0.9,40.72153595399992,-73.98377990999991,40.720234238999886,-73.98447731699999
64,2012-04-01 00:29:37,2012-04-01 00:40:40,2.3,40.75519332399994,-73.9712170449999,40.72420155499992,-73.99257987399992
65,2012-04-01 00:45:14,2012-04-01 00:48:58,0.8,40.72755978299991,-73.99136388099987,40.72420155499992,-73.99257987399992
66,2012-04-01 00:49:56,2012-04-01 01:04:27,4.2,40.72420155499992,-73.99257987399992,40.78768560599987,-73.97501417199996
67,2012-04-01 00:11:25,2012-04-01 00:19:43,2.1,40.75551634599986,-73.98362433299988,40.78768560599987,-73.97501417199996
68,2012-04-01 00:21:02,2012-04-01 00:38:59,4.1,40.78768560599987,-73.97501417199996,40.75193959699992,-73.96547092299994
69,2012-04-01 00:42:08,2012-04-01 00:48:19,1.2,40.74040257875024,-73.97219641647804,40.75551634599986,-73.98362433299988
70,2012-04-01 00:49:25,2012-04-01 00:54:54,2.0,40.75551634599986,-73.98362433299988,40.759879715999936,-73.96177668399997
71,2012-04-01 00:11:00,2012-04-01 00:19:00,2.56,40.73490456699995,-73.98996936399989,40.76772505899991,-73.98147898799989
72,2012-04-01 00:22:00,2012-04-01 00:34:00,2.85,40.76772505899991,-73.98147898799989,40.78285908899991,-73.94383256699986
73,2012-04-01 00:36:00,2012-04-01 00:46:00,2.43,40.78285908899991,-73.94383256699986,40.76489773199991,-73.97255352299985
74,2012-04-01 00:47:00,2012-04-01 00:52:00,1.43,40.79301293399991,-73.96371096499993,40.81429809399993,-73.95707738499995
75,2012-04-01 00:59:00,2012-04-01 01:05:00,1.43,40.78596738899997,-73.96884378999985,40.76772505899991,-73.98147898799989
76,2012-04-01 00:00:31,2012-04-01 00:11:47,1.1,40.72153595399992,-73.98377990999991,40.72901638499997,-74.00250642399995
77,2012-04-01 00:13:18,2012-04-01 00:23:27,1.0,40.72901638499997,-74.00250642399995,40.72153595399992,-73.98377990999991
78,2012-04-01 00:24:19,2012-04-01 00:34:36,3.0,40.72153595399992,-73.98377990999991,40.76489773199991,-73.97255352299985
79,2012-04-01 00:39:16,2012-04-01 00:45:14,1.8,40.76772505899991,-73.98147898799989,40.78596738899997,-73.96884378999985
80,2012-04-01 00:55:17,2012-04-01 00:57:11,0.5,40.81429809399993,-73.95707738499995,40.80959972099989,-73.94773985499985
81,2012-04-01 00:59:17,2012-04-01 01:04:14,1.2,40.82197589199988,-73.95357262899981,40.83620061961779,-73.93436121591056
82,2012-04-01 00:11:02,2012-04-01 00:30:39,5.4,40.75193959699992,-73.96547092299994,40.79018099034471,-73.90649492923363
83,2012-04-01 00:53:06,2012-04-01 01:00:48,2.4,40.75205360799992,-73.94345411699997,40.777944498577085,-73.93290347544752
84,2012-04-01 00:27:16,2012-04-01 00:34:29,1.8,40.76783673899992,-73.98136213699995,40.745804967999945,-73.97203331099983
85,2012-04-01 00:18:20,2012-04-01 00:43:05,2.7,40.75515238425916,-73.96162927534907,40.75532984899993,-73.99117738199989
86,2012-04-01 00:00:12,2012-04-01 00:03:02,0.6,40.74040257875024,-73.97219641647804,40.745804967999945,-73.97203331099983
87,2012-04-01 00:10:35,2012-04-01 00:15:35,1.0,40.7552996949999,-73.97534377999993,40.75193959699992,-73.96547092299994
88,2012-04-01 00:26:03,2012-04-01 00:34:36,1.9,40.76772505899991,-73.98147898799989,40.77359989699994,-73.95779380499984
89,2012-04-01 00:45:04,2012-04-01 00:49:19,1.4,40.78596738899997,-73.96884378999985,40.80959972099989,-73.94773985499985
90,2012-04-01 00:59:24,2012-04-01 01:01:37,0.5,40.78596738899997,-73.96884378999985,40.79301293399991,-73.96371096499993
91,2012-04-01 00:14:32,2012-04-01 00:21:51,2.5,40.72153595399992,-73.98377990999991,40.75515238425916,-73.96162927534907
92,2012-04-01 00:23:53,2012-04-01 00:36:53,2.8,40.75515238425916,-73.96162927534907,40.78768560599987,-73.97501417199996
93,2012-04-01 00:13:10,2012-04-01 00:25:03,3.5,40.750451608999896,-73.98729377099981,40.78596738899997,-73.96884378999985
94,2012-04-01 00:42:00,2012-04-01 00:45:59,1.2,40.75519332399994,-73.9712170449999,40.7439431149999,-73.98362519999995
95,2012-04-01 00:47:11,2012-04-01 00:51:54,1.3,40.7439431149999,-73.98362519999995,40.75532984899993,-73.99117738199989
96,2012-04-01 00:52:56,2012-04-01 01:14:11,4.2,40.75532984899993,-73.99117738199989,40.72582128133706,-73.97177410965318
97,2012-04-01 00:52:19,2012-04-01 00:58:02,0.7,40.72153595399992,-73.98377990999991,40.73539025499987,-73.97511055399991
98,2012-04-01 00:29:47,2012-04-01 00:57:15,19.0,40.66358013399984,-73.8250346749999,40.74044408899989,-74.00201937799989
99,2012-04-01 00:22:22,2012-04-01 00:31:20,0.6,40.71913288399984,-73.97635525199995,40.71664465899988,-73.99580912300002
