,PU_datetime,DO_datetime,trip_distance,PU_lat,PU_long,DO_lat,DO_long
62,2012-02-01 00:46:40,2012-02-01 01:20:11,6.0,40.75551634599986,-73.98362433299988,40.79018099034471,-73.90649492923363
63,2012-02-01 00:03:00,2012-02-01 00:21:00,4.85,40.72901638499997,-74.00250642399995,40.76489773199991,-73.97255352299985
64,2012-02-01 00:03:47,2012-02-01 00:19:03,9.3,40.816512493247096,-73.93380589881859,40.83388802699988,-73.85465135700002
65,2012-02-01 00:38:23,2012-02-01 00:40:29,0.5,40.82829635099988,-73.93924885699987,40.82197589199988,-73.95357262899981
66,2012-02-01 00:23:06,2012-02-01 00:25:37,0.3,40.720234238999886,-73.98447731699999,40.720234238999886,-73.98447731699999
67,2012-02-01 00:36:18,2012-02-01 00:39:18,0.8,40.72522879205536,-73.96176070375392,40.73911477252254,-73.95439555417066
68,2012-02-01 00:42:33,2012-02-01 00:52:34,2.8,40.72522879205536,-73.96176070375392,40.73516035399992,-73.89783236899989
69,2012-02-01 00:04:00,2012-02-01 00:08:00,0.98,40.78596738899997,-73.96884378999985,40.7987185259999,-73.95953658899997
70,2012-02-01 00:19:00,2012-02-01 00:28:00,3.13,40.78596738899997,-73.96884378999985,40.851315432999854,-73.94068822000003
71,2012-02-01 00:36:11,2012-02-01 00:44:29,1.4,40.72901638499997,-74.00250642399995,40.7439431149999,-73.98362519999995
72,2012-02-01 00:17:41,2012-02-01 00:26:35,3.3,40.72831405499991,-74.00269315099992,40.75532984899993,-73.99117738199989
73,2012-02-01 00:33:53,2012-02-01 00:59:09,6.7,40.74044408899989,-74.00201937799989,40.69632013999994,-73.96062056499981
74,2012-02-01 00:33:18,2012-02-01 00:48:01,3.7,40.73141124499994,-73.98238628799993,40.75849562296791,-73.95854329689507
75,2012-02-01 00:02:19,2012-02-01 00:08:47,2.1,40.816512493247096,-73.93380589881859,40.81565901999995,-73.92480953899991
76,2012-02-01 00:01:20,2012-02-01 00:12:30,2.5,40.73490456699995,-73.98996936399989,40.71201189699988,-74.00499805099996
77,2012-02-01 00:18:12,2012-02-01 00:38:40,5.4,40.7050307879999,-74.01332610899988,40.68343632399992,-73.92916130699992
78,2012-02-01 00:23:11,2012-02-01 00:32:50,5.6,40.780328934999936,-73.98162787399998,40.851315432999854,-73.94068822000003
79,2012-02-01 00:23:26,2012-02-01 00:25:02,0.3,40.78285908899991,-73.94383256699986,40.78285908899991,-73.94383256699986
80,2012-02-01 00:28:25,2012-02-01 00:30:10,0.2,40.75849562296791,-73.95854329689507,40.75849562296791,-73.95854329689507
81,2012-02-01 00:34:15,2012-02-01 00:40:42,1.8,40.75849562296791,-73.95854329689507,40.75519332399994,-73.9712170449999
82,2012-02-01 00:05:08,2012-02-01 00:35:11,9.8,40.76772505899991,-73.98147898799989,40.71192805799993,-73.82288529599995
83,2012-02-01 00:19:00,2012-02-01 00:27:00,2.16,40.74044408899989,-74.00201937799989,40.76772505899991,-73.98147898799989
84,2012-02-01 00:21:44,2012-02-01 00:30:23,1.5,40.7050307879999,-74.01332610899988,40.72420155499992,-73.99257987399992
85,2012-02-01 00:48:43,2012-02-01 00:56:21,2.3,40.72153595399992,-73.98377990999991,40.75515238425916,-73.96162927534907
86,2012-02-01 00:34:08,2012-02-01 01:11:19,18.0,40.66358013399984,-73.8250346749999,40.780328934999936,-73.98162787399998
87,2012-02-01 00:04:10,2012-02-01 00:13:47,4.5,40.78603815125499,-73.8712485624251,40.76077547499996,-73.90175373399988
88,2012-02-01 00:21:44,2012-02-01 00:37:56,4.2,40.74908727499994,-73.90989961499994,40.77351005394221,-73.99667705784736
89,2012-02-01 00:50:07,2012-02-01 01:08:28,7.9,40.73804374699991,-73.9963368949999,40.66072744099996,-73.97984261899994
90,2012-02-01 00:09:00,2012-02-01 00:18:00,1.64,40.72901638499997,-74.00250642399995,40.74044408899989,-74.00201937799989
91,2012-02-01 00:43:00,2012-02-01 01:00:00,6.87,40.71330630099992,-73.95834207500002,40.77301984499992,-73.95218621999996
92,2012-02-01 00:11:43,2012-02-01 00:12:44,0.4,40.759879715999936,-73.96177668399997,40.759879715999936,-73.96177668399997
93,2012-02-01 00:16:44,2012-02-01 00:23:35,3.1,40.759879715999936,-73.96177668399997,40.73539025499987,-73.97511055399991
94,2012-02-01 00:43:29,2012-02-01 00:44:59,0.8,40.759879715999936,-73.96177668399997,40.759879715999936,-73.96177668399997
95,2012-02-01 00:51:23,2012-02-01 01:01:17,4.0,40.77301984499992,-73.95218621999996,40.75205360799992,-73.94345411699997
96,2012-02-01 00:06:58,2012-02-01 00:22:58,4.6,40.75849562296791,-73.95854329689507,40.72901638499997,-74.00250642399995
97,2012-02-01 00:24:27,2012-02-01 00:28:02,0.3,40.72901638499997,-74.00250642399995,40.72420155499992,-73.99257987399992
98,2012-02-01 00:00:16,2012-02-01 00:11:14,5.0,40.745804967999945,-73.97203331099983,40.70693234399989,-74.00372234899996
99,2012-02-01 00:25:07,2012-02-01 00:33:05,1.4,40.74197084499985,-74.00779116099989,40.72153595399992,-73.98377990999991
