,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,airport_fee
33,1,2012-07-01 00:02:06,2012-07-01 00:06:04,1,1.5,1,N,170,237,2,5.7,0.5,0.5,0.0,0.0,0.0,6.7,,
34,1,2012-07-01 00:20:16,2012-07-01 00:24:40,2,1.5,1,N,142,151,2,5.7,0.5,0.5,0.0,0.0,0.0,6.7,,
35,1,2012-07-01 00:35:24,2012-07-01 00:52:21,3,5.7,1,N,151,249,1,16.1,0.5,0.5,1.0,0.0,0.0,18.1,,
36,1,2012-07-01 00:55:46,2012-07-01 01:05:07,2,1.9,1,N,249,48,1,7.7,0.5,0.5,1.0,0.0,0.0,9.7,,
37,2,2012-07-01 00:19:00,2012-07-01 00:22:00,1,1.16,1,,170,229,1,4.5,0.5,0.5,1.0,0.0,0.0,6.5,,
38,2,2012-07-01 00:43:00,2012-07-01 00:49:00,1,1.77,1,,142,151,1,6.5,0.5,0.5,2.0,0.0,0.0,9.5,,
39,1,2012-07-01 00:16:42,2012-07-01 00:26:33,1,3.1,1,N,164,238,1,9.7,0.5,0.5,2.14,0.0,0.0,12.84,,
40,1,2012-07-01 00:39:00,2012-07-01 00:48:54,1,3.7,1,N,163,74,2,10.1,0.5,0.5,0.0,0.0,0.0,11.1,,
41,1,2012-07-01 00:53:32,2012-07-01 01:00:58,1,1.3,1,N,74,42,2,6.1,0.5,0.5,0.0,0.0,0.0,7.1,,
42,2,2012-07-01 00:02:00,2012-07-01 00:18:00,1,4.0,1,,239,107,1,12.9,0.5,0.5,2.68,0.0,0.0,16.58,,
43,2,2012-07-01 00:19:00,2012-07-01 00:40:00,1,10.59,1,,107,243,2,24.5,0.5,0.5,0.0,0.0,0.0,25.5,,
44,1,2012-07-01 00:07:05,2012-07-01 00:13:16,1,1.8,1,N,142,238,1,6.5,0.5,0.5,1.5,0.0,0.0,9.0,,
45,2,2012-07-01 00:10:00,2012-07-01 00:25:00,1,2.92,1,,170,148,1,10.9,0.5,0.5,2.28,0.0,0.0,14.18,,
46,2,2012-07-01 00:32:00,2012-07-01 00:41:00,1,0.88,1,,231,144,1,5.7,0.5,0.5,1.24,0.0,0.0,7.94,,
47,2,2012-07-01 00:41:00,2012-07-01 00:50:00,1,1.54,1,,144,158,1,6.9,0.5,0.5,1.85,0.0,0.0,9.75,,
48,1,2012-07-01 00:12:03,2012-07-01 00:28:12,1,1.7,1,N,158,148,1,9.3,0.5,0.5,2.06,0.0,0.0,12.36,,
49,1,2012-07-01 00:41:18,2012-07-01 01:10:01,1,8.0,1,N,148,179,1,22.1,0.5,0.5,5.77,0.0,0.0,28.87,,
50,1,2012-07-01 00:20:22,2012-07-01 00:28:48,2,1.9,1,N,237,239,2,7.3,0.5,0.5,0.0,0.0,0.0,8.3,,
51,2,2012-07-01 00:06:00,2012-07-01 00:25:00,3,7.43,1,,239,127,2,20.5,0.5,0.5,0.0,0.0,0.0,21.5,,
52,1,2012-07-01 00:15:17,2012-07-01 00:19:31,2,1.2,1,N,170,237,2,5.3,0.5,0.5,0.0,0.0,0.0,6.3,,
53,1,2012-07-01 00:25:44,2012-07-01 00:51:03,1,6.3,1,N,231,238,1,18.9,0.5,0.5,2.0,0.0,0.0,21.9,,
54,1,2012-07-01 00:20:45,2012-07-01 00:28:55,3,3.9,1,N,7,70,2,10.5,0.5,0.5,0.0,0.0,0.0,11.5,,
55,1,2012-07-01 00:09:58,2012-07-01 00:16:23,1,1.1,1,N,230,162,1,5.7,0.5,0.5,1.34,0.0,0.0,8.04,,
56,1,2012-07-01 00:25:43,2012-07-01 00:32:13,1,0.7,1,N,107,90,1,5.3,0.5,0.5,1.0,0.0,0.0,7.3,,
57,1,2012-07-01 00:33:37,2012-07-01 00:44:47,4,2.3,1,N,68,144,2,8.5,0.5,0.5,0.0,0.0,0.0,9.5,,
58,1,2012-07-01 00:47:21,2012-07-01 01:00:26,2,3.1,1,N,144,97,1,10.9,0.5,0.5,2.0,0.0,0.0,13.9,,
59,2,2012-07-01 00:03:00,2012-07-01 00:14:00,6,1.12,1,,37,37,2,6.9,0.5,0.5,0.0,0.0,0.0,7.9,,
60,2,2012-07-01 00:14:00,2012-07-01 00:28:00,6,3.76,1,,37,17,2,11.3,0.5,0.5,0.0,0.0,0.0,12.3,,
61,2,2012-07-01 00:33:00,2012-07-01 00:46:00,6,3.01,1,,17,225,2,10.1,0.5,0.5,0.0,0.0,0.0,11.1,,
62,2,2012-07-01 00:48:00,2012-07-01 00:55:00,6,2.94,1,,225,61,1,8.5,0.5,0.5,1.8,0.0,0.0,11.3,,
63,2,2012-07-01 00:56:00,2012-07-01 01:10:00,6,2.86,1,,61,61,1,10.1,0.5,0.5,2.12,0.0,0.0,13.22,,
64,1,2012-07-01 00:19:38,2012-07-01 00:35:47,2,3.7,1,N,239,42,1,12.9,0.5,0.5,1.1,0.0,0.0,15.0,,
65,1,2012-07-01 00:40:20,2012-07-01 01:01:31,2,5.7,1,N,41,164,1,16.5,0.5,0.5,2.0,0.0,0.0,19.5,,
66,2,2012-07-01 00:32:00,2012-07-01 00:34:00,1,0.36,1,,255,255,2,3.3,0.5,0.5,0.0,0.0,0.0,4.3,,
67,2,2012-07-01 00:35:00,2012-07-01 00:41:00,1,1.46,1,,255,112,2,5.7,0.5,0.5,0.0,0.0,0.0,6.7,,
68,2,2012-07-01 00:53:00,2012-07-01 01:11:00,1,5.01,1,,255,189,1,14.5,0.5,0.5,3.0,0.0,0.0,18.5,,
69,2,2012-07-01 00:01:00,2012-07-01 00:07:00,1,1.48,1,,170,141,1,6.1,0.5,0.5,1.65,0.0,0.0,8.75,,
70,1,2012-07-01 00:09:32,2012-07-01 00:13:34,1,0.4,1,N,186,186,2,4.1,0.5,0.5,0.0,0.0,0.0,5.1,,
71,1,2012-07-01 00:16:24,2012-07-01 00:24:33,1,1.7,1,N,186,125,2,6.9,0.5,0.5,0.0,0.0,0.0,7.9,,
72,1,2012-07-01 00:30:08,2012-07-01 00:34:19,1,0.9,1,N,113,79,1,4.5,0.5,0.5,1.0,0.0,0.0,6.5,,
73,1,2012-07-01 00:41:24,2012-07-01 00:57:33,1,3.5,1,N,79,142,2,11.3,0.5,0.5,0.0,0.0,0.0,12.3,,
74,1,2012-07-01 00:16:18,2012-07-01 00:32:18,3,8.4,1,N,138,247,2,20.9,0.5,0.5,0.0,4.8,0.0,26.7,,
75,1,2012-07-01 00:59:16,2012-07-01 01:13:25,1,4.0,1,N,24,247,2,12.1,0.5,0.5,0.0,0.0,0.0,13.1,,
76,1,2012-07-01 00:10:36,2012-07-01 00:25:52,1,5.2,1,N,170,88,1,15.3,0.5,0.5,3.26,0.0,0.0,19.56,,
77,1,2012-07-01 00:26:51,2012-07-01 00:39:20,1,3.1,1,N,88,148,2,10.5,0.5,0.5,0.0,0.0,0.0,11.5,,
78,1,2012-07-01 00:42:51,2012-07-01 00:48:10,2,1.1,1,N,148,79,1,5.3,0.5,0.5,1.26,0.0,0.0,7.56,,
79,1,2012-07-01 00:51:32,2012-07-01 00:54:23,4,0.5,1,N,79,114,2,3.7,0.5,0.5,0.0,0.0,0.0,4.7,,
80,1,2012-07-01 00:00:37,2012-07-01 00:14:10,2,2.6,1,N,234,142,2,9.7,0.5,0.5,0.0,0.0,0.0,10.7,,
81,1,2012-07-01 00:17:38,2012-07-01 00:38:33,1,5.8,1,N,163,256,2,16.1,0.5,0.5,0.0,0.0,0.0,17.1,,
82,1,2012-07-01 00:40:24,2012-07-01 00:51:00,1,2.0,1,N,256,17,2,8.1,0.5,0.5,0.0,0.0,0.0,9.1,,
83,1,2012-07-01 00:58:05,2012-07-01 01:05:15,2,1.9,1,N,37,17,1,6.9,0.5,0.5,2.0,0.0,0.0,9.9,,
84,1,2012-07-01 00:55:34,2012-07-01 00:58:21,1,0.2,1,N,66,66,2,3.7,0.5,0.5,0.0,0.0,0.0,4.7,,
85,1,2012-07-01 00:05:15,2012-07-01 00:16:01,1,1.4,1,N,114,232,1,7.3,0.5,0.5,1.0,0.0,0.0,9.3,,
86,1,2012-07-01 00:20:06,2012-07-01 00:40:50,1,2.0,1,N,148,158,3,11.3,0.5,0.5,0.0,0.0,0.0,12.3,,
87,1,2012-07-01 00:41:13,2012-07-01 01:10:02,1,2.8,1,N,158,161,1,16.1,0.5,0.5,3.4,0.0,0.0,20.5,,
88,1,2012-07-01 00:04:37,2012-07-01 00:10:55,1,1.2,1,N,142,237,2,6.1,0.5,0.5,0.0,0.0,0.0,7.1,,
89,1,2012-07-01 00:22:04,2012-07-01 00:24:22,1,0.9,1,N,238,24,2,4.5,0.5,0.5,0.0,0.0,0.0,5.5,,
90,1,2012-07-01 00:00:27,2012-07-01 00:04:35,1,0.9,1,N,90,164,2,4.5,0.5,0.5,0.0,0.0,0.0,5.5,,
91,1,2012-07-01 00:09:33,2012-07-01 00:12:24,1,0.2,1,N,164,164,1,3.7,0.5,0.5,0.88,0.0,0.0,5.58,,
92,1,2012-07-01 00:15:36,2012-07-01 00:34:36,1,5.1,1,N,170,166,2,14.9,0.5,0.5,0.0,0.0,0.0,15.9,,
93,1,2012-07-01 00:37:21,2012-07-01 01:02:45,1,7.9,1,N,166,231,1,21.7,0.5,0.5,4.54,0.0,0.0,27.24,,
94,1,2012-07-01 00:35:46,2012-07-01 00:43:02,2,1.8,1,N,234,48,1,6.5,0.5,0.5,1.5,0.0,0.0,9.0,,
95,1,2012-07-01 00:52:35,2012-07-01 00:57:50,2,1.3,1,N,164,234,2,5.7,0.5,0.5,0.0,0.0,0.0,6.7,,
96,1,2012-07-01 00:24:13,2012-07-01 00:29:14,1,1.3,1,N,231,113,2,5.3,0.5,0.5,0.0,0.0,0.0,6.3,,
97,1,2012-07-01 00:02:53,2012-07-01 00:34:14,2,17.6,2,N,132,249,2,45.0,0.0,0.5,0.0,4.8,0.0,50.3,,
98,1,2012-07-01 00:04:34,2012-07-01 00:12:07,1,2.7,1,N,158,163,2,8.1,0.5,0.5,0.0,0.0,0.0,9.1,,
99,1,2012-07-01 00:14:17,2012-07-01 00:18:46,1,0.8,1,N,163,229,2,4.9,0.5,0.5,0.0,0.0,0.0,5.9,,
